


		Rh/Fe THERMOMETER CALIBRATION FILE
		----------------------------------

Temperature K	Resistance in ohms

          NEXT SENSOR
       7.121      2.6376
       8.135      2.7390
      10.309      2.9295
      13.132      3.1353
      16.304      3.3268
      20.356      3.5303
      25.043      3.7331
      27.239      3.8227
      30.087      3.9383
      34.904      4.1413
      40.108      4.3850
      50.028      4.9503
      60.068      5.6654
      70.042      6.5001
      80.590      7.4832
      89.848      8.4025
     100.163      9.4634
     124.964     12.0721
     150.054     14.6988
     176.203     17.3842
     200.061     19.7924
     224.664     22.2455
     250.112     24.7623
     272.831     27.0017
     273.673     27.0847
     301.110     29.7878

(*****************************************************************************)

NEXT SENSOR
6392
       1.398      1.8318
       1.501      1.8505
       2.001      1.9389
       2.817      2.0750
       3.358      2.1592
       4.007      2.2539
       4.233      2.2854
       5.587      2.4594
       7.121      2.6308
       8.136      2.7317
      10.310      2.9212
      13.132      3.1260
      16.304      3.3167
      20.356      3.5197
      25.043      3.7220
      27.239      3.8112
      30.087      3.9260
      34.904      4.1287
      40.108      4.3723
      50.028      4.9361
      60.068      5.6506
      70.042      6.4852
      80.590      7.4679
      89.848      8.3866
     100.163      9.4484
     124.963     12.0575
     150.054     14.6848
     176.203     17.3722
     200.061     19.7821
     224.664     22.2370
     250.112     24.7566
     272.831     26.9982
     273.673     27.0813
     301.110     29.7865

(*****************************************************************************)

NEXT SENSOR
6272
       1.410      1.8442
       1.518      1.8639
       1.993      1.9481
       2.800      2.0830
       3.226      2.1498
       4.008      2.2651
       4.241      2.2975
       5.401      2.4484
       7.044      2.6351
       8.023      2.7337
      10.081      2.9161
      13.171      3.1425
      16.206      3.3257
      20.262      3.5300
      25.140      3.7409
      27.336      3.8302
      30.184      3.9457
      35.071      4.1519
      40.279      4.3967
      50.049      4.9543
      60.071      5.6681
      70.017      6.5000
      80.581      7.4838
      89.883      8.4070
     100.059      9.4537
     124.941     12.0700
     150.065     14.6991
     176.358     17.3996
     200.066     19.7931
     224.689     22.2488
     250.222     24.7749
     273.053     27.0250
     273.257     27.0452
     301.570     29.8346
(*****************************************************************************)

NEXT SENSOR
6275
       1.410      1.8286
       1.518      1.8485
       1.993      1.9327
       2.800      2.0673
       3.226      2.1341
       4.009      2.2493
       4.241      2.2819
       5.401      2.4331
       7.044      2.6199
       8.023      2.7186
      10.082      2.9012
      13.171      3.1277
      16.206      3.3110
      20.262      3.5150
      25.140      3.7257
      27.337      3.8146
      30.182      3.9305
      35.076      4.1372
      40.275      4.3813
      50.051      4.9384
      60.072      5.6527
      70.017      6.4847
      80.582      7.4688
      89.883      8.3913
     100.059      9.4370
     124.942     12.0513
     150.065     14.6791
     176.358     17.3789
     200.066     19.7719
     224.690     22.2269
     250.222     24.7516
     273.052     27.0015
     273.258     27.0218
     301.570     29.8103

(******************************************************************************)

NEXT SENSOR
6276
       1.410      1.8380
       1.518      1.8577
       1.993      1.9412
       2.800      2.0752
       3.226      2.1417
       4.009      2.2565
       4.241      2.2888
       5.401      2.4392
       7.044      2.6254
       8.023      2.7238
      10.082      2.9059
      13.171      3.1319
      16.206      3.3148
      20.262      3.5188
      25.140      3.7294
      27.337      3.8183
      30.181      3.9333
      35.077      4.1401
      40.276      4.3843
      50.047      4.9402
      60.079      5.6547
      70.009      6.4846
      80.584      7.4681
      89.886      8.3912
     100.059      9.4379
     124.938     12.0561
     150.070     14.6888
     176.358     17.3923
     200.063     19.7880
     224.690     22.2463
     250.222     24.7752
     273.052     27.0290
     273.258     27.0493
     301.570     29.8435

(******************************************************************************)

NEXT SENSOR
6279
       1.409      1.8506
       1.518      1.8695
       1.994      1.9506
       2.799      2.0812
       3.226      2.1470
       4.010      2.2614
       4.242      2.2937
       5.401      2.4440
       7.044      2.6301
       8.024      2.7285
      10.083      2.9107
      13.170      3.1369
      16.206      3.3198
      20.263      3.5237
      25.139      3.7341
      27.337      3.8236
      30.185      3.9391
      35.071      4.1448
      40.280      4.3895
      50.049      4.9461
      60.072      5.6601
      70.017      6.4922
      80.582      7.4761
      89.883      8.3994
     100.059      9.4450
     124.942     12.0605
     150.065     14.6902
     176.358     17.3912
     200.066     19.7859
     224.690     22.2429
     250.223     24.7702
     273.052     27.0221
     273.259     27.0429
     301.570     29.8345

(******************************************************************************)

NEXT SENSOR
6280
       1.409      1.8340
       1.518      1.8538
       1.993      1.9377
       2.800      2.0723
       3.226      2.1392
       4.009      2.2544
       4.241      2.2869
       5.401      2.4380
       7.044      2.6249
       8.024      2.7237
      10.082      2.9064
      13.171      3.1330
      16.206      3.3161
      20.262      3.5203
      25.141      3.7309
      27.337      3.8202
      30.181      3.9363
      35.078      4.1431
      40.274      4.3874
      50.052      4.9455
      60.072      5.6588
      70.017      6.4903
      80.582      7.4748
      89.883      8.3988
     100.059      9.4451
     124.942     12.0616
     150.065     14.6917
     176.358     17.3932
     200.066     19.7880
     224.691     22.2452
     250.223     24.7736
     273.052     27.0261
     273.259     27.0464
     301.570     29.8367

(******************************************************************************)

NEXT SENSOR
6395
       1.374      1.8064
       1.492      1.8276
       2.010      1.9187
       2.803      2.0504
       3.251      2.1200
       4.022      2.2327
       4.221      2.2604
       5.436      2.4176
       7.055      2.6002
       8.049      2.6997
      10.135      2.8834
      11.108      2.9595
      13.152      3.1039
      16.172      3.2860
      20.376      3.4971
      25.161      3.7032
      27.361      3.7925
      30.217      3.9078
      35.086      4.1131
      40.251      4.3558
      50.272      4.9286
      60.427      5.6557
      70.476      6.5006
      81.013      7.4857
      91.656      8.5477
     101.549      9.5706
     125.892     12.1350
     151.332     14.7995
     177.923     17.5321
     201.941     19.9583
     226.832     22.4429
     251.220     24.8597
     272.777     26.9886
     274.008     27.1102
     301.780     29.8520

(******************************************************************************)

NEXT SENSOR
6400
       1.374      1.8211
       1.492      1.8425
       2.009      1.9348
       2.803      2.0671
       3.250      2.1370
       4.022      2.2503
       4.221      2.2781
       5.436      2.4359
       7.055      2.6192
       8.049      2.7189
      10.135      2.9031
      11.108      2.9794
      13.151      3.1239
      16.171      3.3063
      20.376      3.5176
      25.161      3.7240
      27.361      3.8134
      30.217      3.9294
      35.086      4.1352
      40.251      4.3778
      50.273      4.9507
      60.428      5.6780
      70.476      6.5232
      81.013      7.5086
      91.657      8.5704
     101.550      9.5920
     125.893     12.1547
     151.332     14.8165
     177.923     17.5459
     201.941     19.9695
     226.832     22.4513
     251.220     24.8654
     272.777     26.9922
     274.008     27.1135
     301.779     29.8520

(******************************************************************************)

NEXT SENSOR
6298
1.354	1.8038
1.492	1.8291
1.989	1.9175
2.812	2.0557
3.234	2.1220
4.024	2.2383
4.260	2.2711
5.430	2.4230
7.077	2.6095
8.075	2.7096
10.290	2.9041
13.226	3.1176
16.221	3.2982
20.338	3.5056
22.686	3.6102
25.204	3.7157
27.397	3.8049
30.251	3.9208
35.083	4.1252
40.300	4.3708
50.246	4.9406
60.481	5.6751
70.524	6.5215
81.024	7.5045
90.101	8.4083
100.580	9.4886
125.953	12.1614
152.472	14.9375
177.860	17.5449
201.950	19.9767
226.434	22.4197
252.497	25.0002
272.672	26.9910
